 2004  1 19 64.5834
 2004  1 20 64.5836
 2004  1 21 64.5839
 2004  1 22 64.5841
 2004  1 23 64.5844
 2004  1 24 64.5850
 2004  1 25 64.5856
 2004  1 26 64.5864
 2004  1 27 64.5873
 2004  1 28 64.5880
 2004  1 29 64.5887
 2004  1 30 64.5890
 2004  1 31 64.5892
 2004  2  1 64.5891
 2004  2  2 64.5890
 2004  2  3 64.5887
 2004  2  4 64.5885
 2004  2  5 64.5883
 2004  2  6 64.5881
 2004  2  7 64.5882
 2004  2  8 64.5886
 2004  2  9 64.5893
 2004  2 10 64.5901
 2004  2 11 64.5911
 2004  2 12 64.5919
 2004  2 13 64.5927
 2004  2 14 64.5933
 2004  2 15 64.5937
 2004  2 16 64.5939
 2004  2 17 64.5939
 2004  2 18 64.5941
 2004  2 19 64.5944
 2004  2 20 64.5948
 2004  2 21 64.5956
 2004  2 22 64.5965
 2004  2 23 64.5976
 2004  2 24 64.5987
 2004  2 25 64.5996
 2004  2 26 64.6004
 2004  2 27 64.6010
 2004  2 28 64.6014
 2004  2 29 64.6015
 2004  3  1 64.6015
 2004  3  2 64.6014
 2004  3  3 64.6012
 2004  3  4 64.6012
 2004  3  5 64.6013
 2004  3  6 64.6017
 2004  3  7 64.6023
 2004  3  8 64.6032
 2004  3  9 64.6041
 2004  3 10 64.6049
 2004  3 11 64.6057
 2004  3 12 64.6062
 2004  3 13 64.6064
 2004  3 14 64.6065
 2004  3 15 64.6064
 2004  3 16 64.6064
 2004  3 17 64.6066
 2004  3 18 64.6069
 2004  3 19 64.6075
 2004  3 20 64.6084
 2004  3 21 64.6094
 2004  3 22 64.6106
 2004  3 23 64.6117
 2004  3 24 64.6128
 2004  3 25 64.6137
 2004  3 26 64.6146
 2004  3 27 64.6152
 2004  3 28 64.6157
 2004  3 29 64.6161
 2004  3 30 64.6165
 2004  3 31 64.6170
 2004  4  1 64.6177
 2004  4  2 64.6185
 2004  4  3 64.6196
 2004  4  4 64.6209
 2004  4  5 64.6224
 2004  4  6 64.6240
 2004  4  7 64.6254
 2004  4  8 64.6266
 2004  4  9 64.6275
 2004  4 10 64.6282
 2004  4 11 64.6286
 2004  4 12 64.6289
 2004  4 13 64.6293
 2004  4 14 64.6299
 2004  4 15 64.6308
 2004  4 16 64.6317
 2004  4 17 64.6327
 2004  4 18 64.6338
 2004  4 19 64.6347
 2004  4 20 64.6355
 2004  4 21 64.6361
 2004  4 22 64.6365
 2004  4 23 64.6366
 2004  4 24 64.6365
 2004  4 25 64.6363
 2004  4 26 64.6361
 2004  4 27 64.6360
 2004  4 28 64.6360
 2004  4 29 64.6363
 2004  4 30 64.6367
 2004  5  1 64.6374
 2004  5  2 64.6384
 2004  5  3 64.6395
 2004  5  4 64.6407
 2004  5  5 64.6417
 2004  5  6 64.6425
 2004  5  7 64.6432
 2004  5  8 64.6436
 2004  5  9 64.6439
 2004  5 10 64.6443
 2004  5 11 64.6448
 2004  5 12 64.6455
 2004  5 13 64.6464
 2004  5 14 64.6473
 2004  5 15 64.6483
 2004  5 16 64.6493
 2004  5 17 64.6503
 2004  5 18 64.6511
 2004  5 19 64.6517
 2004  5 20 64.6521
 2004  5 21 64.6524
 2004  5 22 64.6524
 2004  5 23 64.6524
 2004  5 24 64.6523
 2004  5 25 64.6523
 2004  5 26 64.6523
 2004  5 27 64.6526
 2004  5 28 64.6528
 2004  5 29 64.6533
 2004  5 30 64.6539
 2004  5 31 64.6544
 2004  6  1 64.6549
 2004  6  2 64.6552
 2004  6  3 64.6552
 2004  6  4 64.6550
 2004  6  5 64.6547
 2004  6  6 64.6545
 2004  6  7 64.6543
 2004  6  8 64.6544
 2004  6  9 64.6547
 2004  6 10 64.6551
 2004  6 11 64.6555
 2004  6 12 64.6559
 2004  6 13 64.6563
 2004  6 14 64.6566
 2004  6 15 64.6566
 2004  6 16 64.6564
 2004  6 17 64.6561
 2004  6 18 64.6555
 2004  6 19 64.6549
 2004  6 20 64.6543
 2004  6 21 64.6538
 2004  6 22 64.6534
 2004  6 23 64.6532
 2004  6 24 64.6531
 2004  6 25 64.6531
 2004  6 26 64.6533
 2004  6 27 64.6536
 2004  6 28 64.6537
 2004  6 29 64.6538
 2004  6 30 64.6535
 2004  7  1 64.6531
 2004  7  2 64.6523
 2004  7  3 64.6516
 2004  7  4 64.6509
 2004  7  5 64.6504
 2004  7  6 64.6501
 2004  7  7 64.6499
 2004  7  8 64.6499
 2004  7  9 64.6497
 2004  7 10 64.6495
 2004  7 11 64.6491
 2004  7 12 64.6486
 2004  7 13 64.6479
 2004  7 14 64.6469
 2004  7 15 64.6459
 2004  7 16 64.6449
 2004  7 17 64.6438
 2004  7 18 64.6429
 2004  7 19 64.6422
 2004  7 20 64.6416
 2004  7 21 64.6413
 2004  7 22 64.6412
 2004  7 23 64.6412
 2004  7 24 64.6413
 2004  7 25 64.6413
 2004  7 26 64.6412
 2004  7 27 64.6410
 2004  7 28 64.6404
 2004  7 29 64.6397
 2004  7 30 64.6390
 2004  7 31 64.6384
 2004  8  1 64.6379
 2004  8  2 64.6378
 2004  8  3 64.6379
 2004  8  4 64.6381
 2004  8  5 64.6384
 2004  8  6 64.6386
 2004  8  7 64.6386
 2004  8  8 64.6385
 2004  8  9 64.6383
 2004  8 10 64.6378
 2004  8 11 64.6373
 2004  8 12 64.6367
 2004  8 13 64.6360
 2004  8 14 64.6354
 2004  8 15 64.6350
 2004  8 16 64.6347
 2004  8 17 64.6347
 2004  8 18 64.6350
 2004  8 19 64.6354
 2004  8 20 64.6359
 2004  8 21 64.6364
 2004  8 22 64.6368
 2004  8 23 64.6370
 2004  8 24 64.6370
 2004  8 25 64.6368
 2004  8 26 64.6364
 2004  8 27 64.6361
 2004  8 28 64.6358
 2004  8 29 64.6358
 2004  8 30 64.6361
 2004  8 31 64.6366
 2004  9  1 64.6372
 2004  9  2 64.6377
 2004  9  3 64.6381
 2004  9  4 64.6383
 2004  9  5 64.6382
 2004  9  6 64.6378
 2004  9  7 64.6372
 2004  9  8 64.6365
 2004  9  9 64.6357
 2004  9 10 64.6349
 2004  9 11 64.6343
 2004  9 12 64.6341
 2004  9 13 64.6341
 2004  9 14 64.6344
 2004  9 15 64.6350
 2004  9 16 64.6356
 2004  9 17 64.6363
 2004  9 18 64.6368
 2004  9 19 64.6371
 2004  9 20 64.6372
 2004  9 21 64.6370
 2004  9 22 64.6367
 2004  9 23 64.6365
 2004  9 24 64.6363
 2004  9 25 64.6364
 2004  9 26 64.6367
 2004  9 27 64.6373
 2004  9 28 64.6380
 2004  9 29 64.6388
 2004  9 30 64.6395
 2004 10  1 64.6400
 2004 10  2 64.6404
 2004 10  3 64.6406
 2004 10  4 64.6407
 2004 10  5 64.6407
 2004 10  6 64.6407
 2004 10  7 64.6408
 2004 10  8 64.6409
 2004 10  9 64.6412
 2004 10 10 64.6416
 2004 10 11 64.6423
 2004 10 12 64.6432
 2004 10 13 64.6442
 2004 10 14 64.6453
 2004 10 15 64.6464
 2004 10 16 64.6473
 2004 10 17 64.6479
 2004 10 18 64.6482
 2004 10 19 64.6482
 2004 10 20 64.6482
 2004 10 21 64.6484
 2004 10 22 64.6485
 2004 10 23 64.6490
 2004 10 24 64.6496
 2004 10 25 64.6505
 2004 10 26 64.6514
 2004 10 27 64.6523
 2004 10 28 64.6530
 2004 10 29 64.6537
 2004 10 30 64.6541
 2004 10 31 64.6542
 2004 11  1 64.6543
 2004 11  2 64.6543
 2004 11  3 64.6542
 2004 11  4 64.6543
 2004 11  5 64.6545
 2004 11  6 64.6549
 2004 11  7 64.6555
 2004 11  8 64.6564
 2004 11  9 64.6576
 2004 11 10 64.6589
 2004 11 11 64.6602
 2004 11 12 64.6614
 2004 11 13 64.6623
 2004 11 14 64.6630
 2004 11 15 64.6635
 2004 11 16 64.6638
 2004 11 17 64.6642
 2004 11 19 64.6654
 2004 11 20 64.6663
 2004 11 21 64.6674
 2004 11 22 64.6685
 2004 11 23 64.6696
 2004 11 24 64.6707
 2004 11 25 64.6714
 2004 11 26 64.6720
 2004 11 27 64.6723
 2004 11 28 64.6724
 2004 11 29 64.6724
 2004 11 30 64.6724
 2004 12  1 64.6724
 2004 12  3 64.6727
 2004 12  4 64.6731
 2004 12  5 64.6738
 2004 12  6 64.6747
 2004 12  7 64.6757
 2004 12  8 64.6768
 2004 12  9 64.6778
 2004 12 10 64.6787
 2004 12 11 64.6793
 2004 12 12 64.6797
 2004 12 13 64.6799
 2004 12 14 64.6801
 2004 12 15 64.6805
 2004 12 16 64.6811
 2004 12 17 64.6819
 2004 12 18 64.6829
 2004 12 19 64.6840
 2004 12 20 64.6850
 2004 12 21 64.6859
 2004 12 22 64.6866
 2004 12 23 64.6870
 2004 12 24 64.6873
 2004 12 25 64.6874
 2004 12 26 64.6872
 2004 12 27 64.6871
 2004 12 28 64.6869
 2004 12 29 64.6868
 2004 12 30 64.6869
 2004 12 31 64.6872
 2005  1  1 64.6877
 2005  1  2 64.6883
 2005  1  3 64.6890
 2005  1  4 64.6899
 2005  1  5 64.6907
 2005  1  6 64.6914
 2005  1  7 64.6919
 2005  1  8 64.6922
 2005  1  9 64.6924
 2005  1 10 64.6925
 2005  1 11 64.6928
 2005  1 12 64.6934
 2005  1 13 64.6942
 2005  1 14 64.6953
 2005  1 15 64.6965
 2005  1 16 64.6976
 2005  1 17 64.6987
 2005  1 18 64.6997
 2005  1 19 64.7004
 2005  1 20 64.7009
 2005  1 21 64.7012
 2005  1 22 64.7014
 2005  1 23 64.7015
 2005  1 24 64.7015
 2005  1 25 64.7016
 2005  1 26 64.7017
 2005  1 27 64.7020
 2005  2  4 64.7068
 2005  2  5 64.7070
 2005  2  6 64.7072
 2005  2  7 64.7076
 2005  2  8 64.7081
 2005  2  9 64.7089
 2005  2 10 64.7101
 2005  2 11 64.7115
 2005  2 12 64.7130
 2005  2 13 64.7145
 2005  2 14 64.7159
 2005  2 15 64.7169
 2005  2 16 64.7177
 2005  2 17 64.7183
 2005  2 18 64.7187
 2005  2 19 64.7191
 2005  2 20 64.7197
 2005  2 21 64.7203
 2005  2 22 64.7211
 2005  2 23 64.7221
 2005  2 24 64.7233
 2005  2 25 64.7247
 2005  2 26 64.7263
 2005  2 27 64.7281
 2005  2 28 64.7297
 2005  3  1 64.7313
 2005  3  2 64.7328
 2005  3  3 64.7341
 2005  3  4 64.7352
 2005  3  5 64.7362
 2005  3  6 64.7371
 2005  3  7 64.7381
 2005  3  8 64.7392
 2005  3  9 64.7405
 2005  3 10 64.7419
 2005  3 11 64.7434
 2005  3 12 64.7449
 2005  3 13 64.7463
 2005  3 14 64.7474
 2005  3 15 64.7481
 2005  3 16 64.7486
 2005  3 17 64.7488
 2005  3 18 64.7488
 2005  3 19 64.7488
 2005  3 20 64.7489
 2005  3 21 64.7491
 2005  3 22 64.7495
 2005  3 23 64.7500
 2005  3 24 64.7509
 2005  3 25 64.7520
 2005  3 26 64.7531
 2005  3 27 64.7543
 2005  3 28 64.7554
 2005  3 29 64.7563
 2005  3 30 64.7569
 2005  3 31 64.7573
 2005  4  1 64.7575
 2005  4  2 64.7576
 2005  4  3 64.7579
 2005  4  4 64.7584
 2005  4  5 64.7591
 2005  4  6 64.7601
 2005  4  7 64.7613
 2005  4  8 64.7625
 2005  4  9 64.7638
 2005  4 10 64.7648
 2005  4 11 64.7655
 2005  4 12 64.7660
 2005  4 13 64.7663
 2005  4 14 64.7665
 2005  4 15 64.7668
 2005  4 16 64.7672
 2005  4 17 64.7676
 2005  4 18 64.7683
 2005  4 19 64.7691
 2005  4 20 64.7701
 2005  4 21 64.7714
 2005  4 22 64.7728
 2005  4 23 64.7742
 2005  4 24 64.7756
 2005  4 25 64.7769
 2005  4 26 64.7780
 2005  4 27 64.7789
 2005  4 28 64.7795
 2005  4 29 64.7800
 2005  4 30 64.7804
 2005  5  1 64.7811
 2005  5  2 64.7820
 2005  5  3 64.7831
 2005  5  4 64.7844
 2005  5  5 64.7858
 2005  5  6 64.7872
 2005  5  7 64.7884
 2005  5  8 64.7895
 2005  5  9 64.7903
 2005  5 10 64.7908
 2005  5 11 64.7912
 2005  5 12 64.7915
 2005  5 13 64.7917
 2005  5 14 64.7920
 2005  5 15 64.7924
 2005  5 16 64.7929
 2005  5 17 64.7936
 2005  5 18 64.7945
 2005  5 19 64.7954
 2005  5 20 64.7964
 2005  5 21 64.7974
 2005  5 22 64.7982
 2005  5 23 64.7989
 2005  5 24 64.7991
 2005  5 25 64.7991
 2005  5 26 64.7989
 2005  5 27 64.7985
 2005  5 28 64.7984
 2005  5 29 64.7985
 2005  5 30 64.7989
 2005  5 31 64.7994
 2005  6  1 64.8001
 2005  6  2 64.8009
 2005  6  3 64.8014
 2005  6  4 64.8017
 2005  6  5 64.8018
 2005  6  6 64.8016
 2005  6  7 64.8013
 2005  6  8 64.8008
 2005  6  9 64.8004
 2005  6 10 64.7997
 2005  6 11 64.7994
 2005  6 12 64.7991
 2005  6 13 64.7990
 2005  6 14 64.7990
 2005  6 15 64.7991
 2005  6 16 64.7994
 2005  6 17 64.7998
 2005  6 18 64.8001
 2005  6 19 64.8003
 2005  6 20 64.8003
 2005  6 21 64.8000
 2005  6 22 64.7995
 2005  6 23 64.7990
 2005  6 24 64.7986
 2005  6 25 64.7984
 2005  6 26 64.7986
 2005  6 27 64.7988
 2005  6 28 64.7992
 2005  6 29 64.7994
 2005  6 30 64.7996
 2005  7  1 64.7994
 2005  7  2 64.7991
 2005  7  3 64.7985
 2005  7  4 64.7975
 2005  7  5 64.7965
 2005  7  6 64.7954
 2005  7  7 64.7944
 2005  7  8 64.7936
 2005  7  9 64.7929
 2005  7 10 64.7924
 2005  7 11 64.7920
 2005  7 12 64.7919
 2005  7 13 64.7918
 2005  7 14 64.7918
 2005  7 15 64.7917
 2005  7 16 64.7915
 2005  7 17 64.7911
 2005  7 18 64.7905
 2005  7 19 64.7897
 2005  7 20 64.7888
 2005  7 21 64.7881
 2005  7 22 64.7874
 2005  7 23 64.7872
 2005  7 24 64.7873
 2005  7 25 64.7877
 2005  7 26 64.7882
 2005  7 27 64.7886
 2005  7 28 64.7889
 2005  7 29 64.7889
 2005  7 30 64.7887
 2005  7 31 64.7882
 2005  8  1 64.7877
 2005  8  2 64.7870
 2005  8  3 64.7864
 2005  8  4 64.7858
 2005  8  5 64.7853
 2005  8  6 64.7850
 2005  8  7 64.7849
 2005  8  8 64.7851
 2005  8  9 64.7854
 2005  8 10 64.7859
 2005  8 11 64.7862
 2015  8  7 67.8890
 2015  8  8 67.8899
 2015  8  9 67.8907
 2015  8 10 67.8913
 2015  8 11 67.8919
 2015  8 12 67.8925
 2015  8 13 67.8931
 2005  8 19 64.7849
 2005  8 20 64.7852
 2005  8 21 64.7858
 2005  8 22 64.7865
 2005  8 23 64.7871
 2005  8 24 64.7875
 2005  8 25 64.7877
 2005  8 26 64.7875
 2005  8 27 64.7871
 2005  8 28 64.7864
 2005  8 29 64.7856
 2005  8 30 64.7847
 2005  8 31 64.7838
 2005  9  1 64.7832
 2015  8 28 67.9056
 2015  8 29 67.9070
 2015  8 30 67.9085
 2015  8 31 67.9102
 2015  9  1 67.9120
 2015  9  2 67.9138
 2015  9  3 67.9155
 2005  9  9 64.7845
 2005  9 10 64.7847
 2005  9 11 64.7847
 2005  9 12 64.7846
 2005  9 13 64.7844
 2005  9 14 64.7844
 2005  9 15 64.7845
 2005  9 16 64.7852
 2005  9 17 64.7861
 2005  9 18 64.7873
 2005  9 19 64.7886
 2005  9 20 64.7898
 2005  9 21 64.7908
 2005  9 22 64.7914
 2005  9 23 64.7917
 2005  9 24 64.7918
 2005  9 25 64.7917
 2005  9 26 64.7915
 2005  9 27 64.7913
 2005  9 28 64.7912
 2005  9 29 64.7914
 2005  9 30 64.7916
 2005 10  1 64.7921
 2005 10  2 64.7927
 2005 10  3 64.7935
 2005 10  4 64.7942
 2005 10  5 64.7948
 2005 10  6 64.7954
 2005 10  7 64.7957
 2005 10  8 64.7960
 2005 10  9 64.7960
 2005 10 10 64.7960
 2005 10 11 64.7961
 2005 10 12 64.7962
 2005 10 13 64.7968
 2005 10 14 64.7974
 2005 10 15 64.7984
 2005 10 16 64.7996
 2005 10 17 64.8007
 2005 10 18 64.8018
 2005 10 19 64.8026
 2005 10 20 64.8032
 2005 10 21 64.8035
 2005 10 22 64.8038
 2005 10 23 64.8039
 2005 10 24 64.8040
 2005 10 25 64.8043
 2005 10 26 64.8046
 2005 10 27 64.8051
 2005 10 28 64.8057
 2005 10 29 64.8065
 2005 10 30 64.8075
 2005 10 31 64.8086
 2005 11  1 64.8096
 2005 11  2 64.8106
 2005 11  3 64.8113
 2005 11  4 64.8118
 2005 11  5 64.8121
 2005 11  6 64.8123
 2005 11  7 64.8124
 2005 11  8 64.8128
 2005 11  9 64.8134
 2005 11 10 64.8144
 2005 11 11 64.8156
 2005 11 12 64.8170
 2005 11 13 64.8185
 2005 11 14 64.8198
 2005 11 15 64.8209
 2005 11 16 64.8217
 2005 11 17 64.8223
 2005 11 18 64.8226
 2005 11 19 64.8228
 2005 11 20 64.8230
 2005 11 21 64.8234
 2005 11 22 64.8239
 2005 11 23 64.8245
 2005 12  9 64.8343
 2005 12 10 64.8353
 2005 12 11 64.8361
 2005 12 12 64.8369
 2005 12 13 64.8375
 2005 12 14 64.8378
 2005 12 15 64.8380
 2005 12 16 64.8380
 2005 12 17 64.8381
 2005 12 18 64.8381
 2005 12 19 64.8383
 2005 12 20 64.8387
 2005 12 21 64.8392
 2005 12 22 64.8400
 2005 12 23 64.8408
 2005 12 24 64.8418
 2005 12 25 64.8427
 2005 12 26 64.8435
 2005 12 27 64.8443
 2005 12 28 64.8448
 2005 12 29 64.8451
 2005 12 30 64.8452
 2005 12 31 64.8451
 2006  1  1 64.8452
 2006  1  2 64.8455
 2006  1  3 64.8459
 2006  1  4 64.8466
 2006  1  5 64.8475
 2006  1  6 64.8484
 2006  1  7 64.8493
 2006  1  8 64.8500
 2006  1  9 64.8505
 2006  1 10 64.8507
 2006  1 11 64.8506
 2006  1 12 64.8504
 2006  1 13 64.8502
 2006  1 14 64.8500
 2006  1 15 64.8499
 2006  1 16 64.8499
 2006  1 17 64.8501
 2006  1 18 64.8504
 2006  1 19 64.8509
 2006  1 20 64.8515
 2006  1 21 64.8521
 2006  1 22 64.8528
 2006  1 23 64.8535
 2006  1 24 64.8540
 2006  1 25 64.8545
 2006  1 26 64.8549
 2006  1 27 64.8553
 2006  1 28 64.8557
 2006  1 29 64.8563
 2006  1 30 64.8571
 2006  1 31 64.8583
 2006  2  1 64.8597
 2006  2  2 64.8613
 2006  2  3 64.8628
 2006  2  4 64.8642
 2006  2  5 64.8654
 2006  2  6 64.8662
 2006  2  7 64.8668
 2006  2  8 64.8672
 2006  2  9 64.8675
 2006  2 10 64.8679
 2006  2 11 64.8684
 2006  2 12 64.8690
 2006  2 13 64.8698
 2006  2 14 64.8706
 2006  2 15 64.8716
 2006  2 16 64.8726
 2006  2 17 64.8738
 2006  2 18 64.8749
 2006  2 19 64.8759
 2006  2 20 64.8769
 2006  2 21 64.8776
 2006  2 22 64.8782
 2006  2 23 64.8786
 2006  2 24 64.8790
 2006  2 25 64.8795
 2006  2 26 64.8803
 2006  2 27 64.8815
 2006  2 28 64.8831
 2006  3  1 64.8850
 2006  3  2 64.8869
 2006  3  3 64.8888
 2006  3  4 64.8904
 2006  3  5 64.8917
 2006  3  6 64.8926
 2006  3  7 64.8932
 2006  3  8 64.8937
 2006  3  9 64.8941
 2006  3 10 64.8944
 2006  3 11 64.8948
 2006  3 12 64.8953
 2006  3 13 64.8960
 2006  3 14 64.8969
 2006  3 15 64.8979
 2006  3 16 64.8989
 2006  3 17 64.8999
 2006  3 18 64.9009
 2006  3 19 64.9018
 2006  3 20 64.9025
 2006  3 21 64.9031
 2006  3 22 64.9036
 2006  3 23 64.9041
 2006  3 24 64.9047
 2006  3 25 64.9055
 2006  3 26 64.9067
 2006  3 27 64.9082
 2006  3 28 64.9101
 2006  3 29 64.9121
 2006  3 30 64.9141
 2006  3 31 64.9160
 2006  4  1 64.9175
 2006  4  2 64.9186
 2006  4  3 64.9194
 2006  4  4 64.9201
 2006  4  5 64.9206
 2006  4  6 64.9213
 2006  4  7 64.9218
 2006  4  8 64.9226
 2006  4  9 64.9236
 2006  4 10 64.9247
 2006  4 11 64.9260
 2006  4 12 64.9272
 2006  4 13 64.9284
 2006  4 14 64.9296
 2006  4 15 64.9306
 2006  4 16 64.9314
 2006  4 17 64.9321
 2006  4 18 64.9326
 2006  4 19 64.9331
 2006  4 20 64.9336
 2006  4 21 64.9343
 2006  4 22 64.9352
 2006  4 23 64.9364
 2006  4 24 64.9380
 2006  4 25 64.9397
 2006  4 26 64.9415
 2006  4 27 64.9433
 2006  4 28 64.9449
 2006  4 29 64.9463
 2006  4 30 64.9473
 2006  5  1 64.9480
 2006  5  2 64.9487
 2006  5  3 64.9495
 2006  5  4 64.9504
 2006  5  5 64.9514
 2006  5  6 64.9525
 2006  5  7 64.9538
 2006  5  8 64.9551
 2006  5  9 64.9566
 2006  5 10 64.9581
 2006  5 11 64.9597
 2006  5 12 64.9610
 2006  5 13 64.9624
 2006  5 14 64.9635
 2006  5 15 64.9644
 2006  5 16 64.9652
 2006  5 17 64.9660
 2006  5 18 64.9669
 2006  5 19 64.9677
 2006  5 20 64.9688
 2006  5 21 64.9702
 2006  5 22 64.9717
 2006  5 23 64.9733
 2006  5 24 64.9748
 2006  5 25 64.9761
 2006  5 26 64.9773
 2006  5 27 64.9781
 2006  5 28 64.9785
 2006  5 29 64.9787
 2006  5 30 64.9789
 2006  5 31 64.9791
 2006  6  1 64.9795
 2006  6  2 64.9799
 2006  6  3 64.9805
 2006  6  4 64.9813
 2006  6  5 64.9821
 2006  6  6 64.9828
 2006  6  7 64.9835
 2006  6  8 64.9841
 2006  6 16 64.9834
 2006  6 17 64.9838
 2006  6 18 64.9846
 2006  6 19 64.9854
 2006  6 20 64.9863
 2006  6 21 64.9870
 2006  6 22 64.9874
 2006  6 23 64.9878
 2006  6 24 64.9879
 2006  6 25 64.9878
 2006  6 26 64.9877
 2006  6 27 64.9877
 2006  6 28 64.9878
 2006  6 29 64.9882
 2006  6 30 64.9887
 2006  7  1 64.9895
 2006  7  2 64.9904
 2006  7  3 64.9914
 2006  7  4 64.9923
 2006  7  5 64.9933
 2006  7  6 64.9941
 2006  7  7 64.9947
 2006  7  8 64.9951
 2006  7  9 64.9952
 2006  7 10 64.9952
 2006  7 11 64.9953
 2006  7 12 64.9954
 2006  7 13 64.9957
 2006  7 14 64.9962
 2006  7 15 64.9971
 2006  7 16 64.9982
 2006  7 17 64.9993
 2006  7 18 65.0002
 2006  7 19 65.0009
 2006  7 20 65.0013
 2006  7 21 65.0015
 2006  7 22 65.0014
 2006  7 23 65.0012
 2006  7 24 65.0009
 2006  7 25 65.0007
 2006  7 26 65.0007
 2006  7 27 65.0009
 2006  7 28 65.0011
 2006  7 29 65.0014
 2006  7 30 65.0019
 2006  7 31 65.0023
 2006  8  1 65.0028
 2006  8  2 65.0032
 2006  8  3 65.0034
 2006  8  4 65.0035
 2006  8  5 65.0034
 2006  8  6 65.0033
 2006  8  7 65.0031
 2006  8  8 65.0030
 2006  8  9 65.0031
 2006  8 10 65.0036
 2006  8 11 65.0045
 2006  8 12 65.0055
 2006  8 13 65.0066
 2006  8 14 65.0076
 2006  8 15 65.0083
 2006  8 16 65.0087
 2006  8 17 65.0089
 2006  8 18 65.0089
 2006  8 19 65.0087
 2006  8 20 65.0085
 2006  8 21 65.0085
 2006  8 22 65.0086
 2006  8 23 65.0090
 2006  8 24 65.0095
 2006  8 25 65.0101
 2006  8 26 65.0108
 2006  8 27 65.0115
 2006  8 28 65.0122
 2006  8 29 65.0128
 2006  8 30 65.0133
 2006  8 31 65.0136
 2006  9  1 65.0138
 2006  9  2 65.0138
 2006  9  3 65.0138
 2006  9  4 65.0139
 2006  9  5 65.0143
 2006  9  6 65.0150
 2006  9  7 65.0161
 2006  9  8 65.0175
 2006  9  9 65.0191
 2006  9 10 65.0206
 2006  9 11 65.0219
 2006  9 12 65.0229
 2006  9 13 65.0236
 2006  9 14 65.0241
 2006  9 15 65.0245
 2006  9 16 65.0248
 2006  9 17 65.0251
 2006  9 18 65.0256
 2006  9 19 65.0262
 2006  9 20 65.0271
 2006  9 21 65.0281
 2006  9 22 65.0292
 2006  9 23 65.0304
 2006  9 24 65.0315
 2006  9 25 65.0326
 2006  9 26 65.0336
 2006  9 27 65.0344
 2006  9 28 65.0351
 2006  9 29 65.0358
 2006  9 30 65.0364
 2006 10  1 65.0371
 2006 10  2 65.0380
 2006 10  3 65.0391
 2006 10  4 65.0406
 2006 10  5 65.0424
 2006 10  6 65.0445
 2006 10  7 65.0468
 2006 10  8 65.0490
 2006 10  9 65.0509
 2006 10 10 65.0524
 2006 10 11 65.0536
 2006 10 12 65.0546
 2006 10 13 65.0556
 2006 10 14 65.0564
 2006 10 15 65.0573
 2006 10 16 65.0583
 2006 10 17 65.0595
 2006 10 18 65.0608
 2006 10 19 65.0622
 2006 10 20 65.0637
 2006 10 21 65.0652
 2006 10 22 65.0666
 2006 10 23 65.0680
 2006 10 24 65.0692
 2006 10 25 65.0703
 2006 10 26 65.0711
 2006 10 27 65.0719
 2006 10 28 65.0727
 2006 10 29 65.0735
 2006 10 30 65.0745
 2006 10 31 65.0757
 2006 11  1 65.0773
 2006 11  2 65.0792
 2006 11  3 65.0811
 2006 11  4 65.0831
 2006 11  5 65.0849
 2006 11  6 65.0863
 2006 11  7 65.0873
 2006 11  8 65.0881
 2006 11  9 65.0888
 2006 11 10 65.0895
 2006 11 11 65.0902
 2006 11 12 65.0912
 2006 11 13 65.0922
 2006 11 14 65.0934
 2006 11 15 65.0946
 2006 11 16 65.0959
 2006 11 17 65.0972
 2006 11 18 65.0983
 2006 11 19 65.0994
 2006 11 20 65.1004
 2006 11 21 65.1012
 2006 11 22 65.1019
 2006 11 23 65.1025
 2006 11 24 65.1031
 2006 11 25 65.1037
 2006 11 26 65.1045
 2006 11 27 65.1056
 2006 11 28 65.1070
 2006 11 29 65.1086
 2006 11 30 65.1104
 2006 12  1 65.1122
 2006 12  2 65.1139
 2006 12  3 65.1152
 2006 12  4 65.1163
 2006 12  5 65.1172
 2006 12  6 65.1179
 2006 12  7 65.1186
 2006 12  8 65.1195
 2006 12  9 65.1204
 2006 12 10 65.1215
 2006 12 11 65.1228
 2006 12 12 65.1242
 2006 12 13 65.1256
 2006 12 14 65.1270
 2006 12 15 65.1283
 2006 12 16 65.1296
 2006 12 17 65.1306
 2006 12 18 65.1314
 2006 12 19 65.1321
 2006 12 20 65.1327
 2006 12 21 65.1332
 2006 12 22 65.1337
 2006 12 23 65.1344
 2006 12 24 65.1354
 2006 12 25 65.1366
 2006 12 26 65.1381
 2006 12 27 65.1397
 2006 12 28 65.1413
 2006 12 29 65.1430
 2006 12 30 65.1444
 2006 12 31 65.1455
 2007  1  1 65.1464
 2007  1  2 65.1470
 2007  1  3 65.1476
 2007  1  4 65.1481
 2007  1  5 65.1488
 2007  1  6 65.1495
 2007  1  7 65.1505
 2007  1  8 65.1517
 2007  1  9 65.1530
 2007  1 10 65.1543
 2007  1 11 65.1556
 2007  1 12 65.1570
 2007  1 13 65.1582
 2007  1 14 65.1592
 2007  1 15 65.1601
 2007  1 16 65.1610
 2007  1 17 65.1618
 2007  1 18 65.1626
 2007  1 19 65.1636
 2007  1 20 65.1648
 2007  1 21 65.1663
 2007  1 22 65.1681
 2007  1 23 65.1702
 2007  1 24 65.1723
 2007  1 25 65.1743
 2007  1 26 65.1762
 2007  1 27 65.1778
 2007  1 28 65.1791
 2007  1 29 65.1802
